cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.30000000000000004,02_sociedade,7,42,2421,11191
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.30000000000000004,03_lazer,605,900,1287,10869
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.30000000000000004,04_informatica,701,1270,835,10855
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.30000000000000004,05_saude,16,35,1037,12573
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.30000000000000004,06_educacao,533,2461,411,10256
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.30000000000000004,07_internet,111,866,685,11999
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.30000000000000004,08_cultura,1,24,642,12994
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.30000000000000004,09_esportes,8,57,622,12974
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.30000000000000004,10_noticias,11,148,370,13132
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.30000000000000004,11_ciencias,96,652,214,12699
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.30000000000000004,12_compras_on_line,40,871,162,12588
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.4,01_servicos,1320,2671,1526,8144
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.4,02_sociedade,12,48,2416,11185
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.4,03_lazer,611,889,1281,10880
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.4,04_informatica,710,1219,826,10906
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.4,05_saude,17,40,1036,12568
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.4,06_educacao,530,2380,414,10337
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.4,07_internet,135,1003,661,11862
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.4,08_cultura,1,25,642,12993
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.4,09_esportes,8,62,622,12969
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.4,10_noticias,13,167,368,13113
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.4,11_ciencias,103,699,207,12652
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.4,12_compras_on_line,42,956,160,12503
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.5,01_servicos,1271,2452,1575,8363
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.5,02_sociedade,14,50,2414,11183
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.5,03_lazer,624,892,1268,10877
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.5,04_informatica,721,1172,815,10953
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.5,05_saude,18,43,1035,12565
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.5,06_educacao,527,2356,417,10361
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.5,07_internet,152,1072,644,11793
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.5,08_cultura,1,27,642,12991
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.5,09_esportes,9,64,621,12967
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.5,10_noticias,16,187,365,13093
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.5,11_ciencias,114,775,196,12576
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.5,12_compras_on_line,40,1064,162,12395
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.6,01_servicos,1198,2216,1648,8599
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.6,02_sociedade,14,52,2414,11181
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.6,03_lazer,620,874,1272,10895
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.6,04_informatica,718,1131,818,10994
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.6,05_saude,17,40,1036,12568
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.6,06_educacao,531,2349,413,10368
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.6,07_internet,173,1152,623,11713
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.6,08_cultura,2,30,641,12988
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.6,09_esportes,8,71,622,12960
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.6,10_noticias,17,210,364,13070
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.6,11_ciencias,119,864,191,12487
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.6,12_compras_on_line,41,1214,161,12245
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.7000000000000001,01_servicos,1124,1910,1722,8905
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.7000000000000001,02_sociedade,16,57,2412,11176
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.7000000000000001,03_lazer,608,816,1284,10953
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.7000000000000001,04_informatica,704,1054,832,11071
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.7000000000000001,05_saude,18,43,1035,12565
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.7000000000000001,06_educacao,522,2288,422,10429
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.7000000000000001,07_internet,200,1202,596,11663
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.7000000000000001,08_cultura,2,30,641,12988
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.7000000000000001,09_esportes,8,81,622,12950
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.7000000000000001,10_noticias,20,263,361,13017
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.7000000000000001,11_ciencias,124,1012,186,12339
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.7000000000000001,12_compras_on_line,50,1509,152,11950
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.8,01_servicos,998,1537,1848,9278
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.8,02_sociedade,15,59,2413,11174
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.8,03_lazer,566,712,1326,11057
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.8,04_informatica,650,927,886,11198
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.8,05_saude,18,38,1035,12570
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.8,06_educacao,508,2183,436,10534
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.8,07_internet,220,1227,576,11638
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.8,08_cultura,2,30,641,12988
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.8,09_esportes,9,79,621,12952
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.8,10_noticias,26,304,355,12976
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.8,11_ciencias,137,1192,173,12159
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.8,12_compras_on_line,57,2167,145,11292
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.9,01_servicos,695,896,2151,9919
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.9,02_sociedade,16,64,2412,11169
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.9,03_lazer,467,474,1425,11295
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.9,04_informatica,541,657,995,11468
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.9,05_saude,19,39,1034,12569
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.9,06_educacao,443,1728,501,10989
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.9,07_internet,232,1100,564,11765
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.9,08_cultura,2,27,641,12991
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.9,09_esportes,11,68,619,12963
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.9,10_noticias,27,344,354,12936
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.9,11_ciencias,175,1551,135,11800
cade,None,DM,ts,approximate,mu=0.7000000000000001|beta=0.9,12_compras_on_line,76,4009,126,9450
cade,None,DM,ts,approximate,mu=0.8|beta=0.1,01_servicos,1424,3345,1422,7470
cade,None,DM,ts,approximate,mu=0.8|beta=0.1,02_sociedade,1,30,2427,11203
cade,None,DM,ts,approximate,mu=0.8|beta=0.1,03_lazer,549,884,1343,10885
cade,None,DM,ts,approximate,mu=0.8|beta=0.1,04_informatica,625,1255,911,10870
cade,None,DM,ts,approximate,mu=0.8|beta=0.1,05_saude,12,28,1041,12580
cade,None,DM,ts,approximate,mu=0.8|beta=0.1,06_educacao,538,2605,406,10112
cade,None,DM,ts,approximate,mu=0.8|beta=0.1,07_internet,72,661,724,12204
cade,None,DM,ts,approximate,mu=0.8|beta=0.1,08_cultura,1,19,642,12999
cade,None,DM,ts,approximate,mu=0.8|beta=0.1,09_esportes,7,49,623,12982
cade,None,DM,ts,approximate,mu=0.8|beta=0.1,10_noticias,8,113,373,13167
cade,None,DM,ts,approximate,mu=0.8|beta=0.1,11_ciencias,76,556,234,12795
cade,None,DM,ts,approximate,mu=0.8|beta=0.1,12_compras_on_line,34,769,168,12690
cade,None,DM,ts,approximate,mu=0.8|beta=0.2,01_servicos,1392,3069,1454,7746
cade,None,DM,ts,approximate,mu=0.8|beta=0.2,02_sociedade,2,33,2426,11200
cade,None,DM,ts,approximate,mu=0.8|beta=0.2,03_lazer,586,890,1306,10879
cade,None,DM,ts,approximate,mu=0.8|beta=0.2,04_informatica,680,1290,856,10835
cade,None,DM,ts,approximate,mu=0.8|beta=0.2,05_saude,15,30,1038,12578
cade,None,DM,ts,approximate,mu=0.8|beta=0.2,06_educacao,539,2507,405,10210
cade,None,DM,ts,approximate,mu=0.8|beta=0.2,07_internet,94,763,702,12102
cade,None,DM,ts,approximate,mu=0.8|beta=0.2,08_cultura,1,22,642,12996
cade,None,DM,ts,approximate,mu=0.8|beta=0.2,09_esportes,7,53,623,12978
cade,None,DM,ts,approximate,mu=0.8|beta=0.2,10_noticias,10,127,371,13153
cade,None,DM,ts,approximate,mu=0.8|beta=0.2,11_ciencias,90,606,220,12745
cade,None,DM,ts,approximate,mu=0.8|beta=0.2,12_compras_on_line,38,817,164,12642
cade,None,DM,ts,approximate,mu=0.8|beta=0.30000000000000004,01_servicos,1354,2852,1492,7963
cade,None,DM,ts,approximate,mu=0.8|beta=0.30000000000000004,02_sociedade,7,42,2421,11191
cade,None,DM,ts,approximate,mu=0.8|beta=0.30000000000000004,03_lazer,605,900,1287,10869
cade,None,DM,ts,approximate,mu=0.8|beta=0.30000000000000004,04_informatica,701,1270,835,10855
cade,None,DM,ts,approximate,mu=0.8|beta=0.30000000000000004,05_saude,16,35,1037,12573
cade,None,DM,ts,approximate,mu=0.8|beta=0.30000000000000004,06_educacao,533,2461,411,10256
cade,None,DM,ts,approximate,mu=0.8|beta=0.30000000000000004,07_internet,111,866,685,11999
cade,None,DM,ts,approximate,mu=0.8|beta=0.30000000000000004,08_cultura,1,24,642,12994
cade,None,DM,ts,approximate,mu=0.8|beta=0.30000000000000004,09_esportes,8,57,622,12974
cade,None,DM,ts,approximate,mu=0.8|beta=0.30000000000000004,10_noticias,11,148,370,13132
cade,None,DM,ts,approximate,mu=0.8|beta=0.30000000000000004,11_ciencias,96,652,214,12699
cade,None,DM,ts,approximate,mu=0.8|beta=0.30000000000000004,12_compras_on_line,40,871,162,12588
cade,None,DM,ts,approximate,mu=0.8|beta=0.4,01_servicos,1320,2671,1526,8144
cade,None,DM,ts,approximate,mu=0.8|beta=0.4,02_sociedade,12,48,2416,11185
cade,None,DM,ts,approximate,mu=0.8|beta=0.4,03_lazer,611,889,1281,10880
cade,None,DM,ts,approximate,mu=0.8|beta=0.4,04_informatica,710,1219,826,10906
cade,None,DM,ts,approximate,mu=0.8|beta=0.4,05_saude,17,40,1036,12568
cade,None,DM,ts,approximate,mu=0.8|beta=0.4,06_educacao,530,2380,414,10337
cade,None,DM,ts,approximate,mu=0.8|beta=0.4,07_internet,135,1003,661,11862
cade,None,DM,ts,approximate,mu=0.8|beta=0.4,08_cultura,1,25,642,12993
cade,None,DM,ts,approximate,mu=0.8|beta=0.4,09_esportes,8,62,622,12969
cade,None,DM,ts,approximate,mu=0.8|beta=0.4,10_noticias,13,167,368,13113
cade,None,DM,ts,approximate,mu=0.8|beta=0.4,11_ciencias,103,699,207,12652
cade,None,DM,ts,approximate,mu=0.8|beta=0.4,12_compras_on_line,42,956,160,12503
cade,None,DM,ts,approximate,mu=0.8|beta=0.5,01_servicos,1271,2452,1575,8363
cade,None,DM,ts,approximate,mu=0.8|beta=0.5,02_sociedade,14,50,2414,11183
cade,None,DM,ts,approximate,mu=0.8|beta=0.5,03_lazer,624,892,1268,10877
cade,None,DM,ts,approximate,mu=0.8|beta=0.5,04_informatica,721,1172,815,10953
cade,None,DM,ts,approximate,mu=0.8|beta=0.5,05_saude,18,43,1035,12565
cade,None,DM,ts,approximate,mu=0.8|beta=0.5,06_educacao,527,2356,417,10361
cade,None,DM,ts,approximate,mu=0.8|beta=0.5,07_internet,152,1072,644,11793
cade,None,DM,ts,approximate,mu=0.8|beta=0.5,08_cultura,1,27,642,12991
cade,None,DM,ts,approximate,mu=0.8|beta=0.5,09_esportes,9,64,621,12967
cade,None,DM,ts,approximate,mu=0.8|beta=0.5,10_noticias,16,187,365,13093
cade,None,DM,ts,approximate,mu=0.8|beta=0.5,11_ciencias,114,775,196,12576
cade,None,DM,ts,approximate,mu=0.8|beta=0.5,12_compras_on_line,40,1064,162,12395
cade,None,DM,ts,approximate,mu=0.8|beta=0.6,01_servicos,1198,2216,1648,8599
cade,None,DM,ts,approximate,mu=0.8|beta=0.6,02_sociedade,14,52,2414,11181
cade,None,DM,ts,approximate,mu=0.8|beta=0.6,03_lazer,620,874,1272,10895
cade,None,DM,ts,approximate,mu=0.8|beta=0.6,04_informatica,718,1131,818,10994
cade,None,DM,ts,approximate,mu=0.8|beta=0.6,05_saude,17,40,1036,12568
cade,None,DM,ts,approximate,mu=0.8|beta=0.6,06_educacao,531,2349,413,10368
cade,None,DM,ts,approximate,mu=0.8|beta=0.6,07_internet,173,1152,623,11713
cade,None,DM,ts,approximate,mu=0.8|beta=0.6,08_cultura,2,30,641,12988
cade,None,DM,ts,approximate,mu=0.8|beta=0.6,09_esportes,8,71,622,12960
cade,None,DM,ts,approximate,mu=0.8|beta=0.6,10_noticias,17,210,364,13070
cade,None,DM,ts,approximate,mu=0.8|beta=0.6,11_ciencias,119,864,191,12487
cade,None,DM,ts,approximate,mu=0.8|beta=0.6,12_compras_on_line,41,1214,161,12245
cade,None,DM,ts,approximate,mu=0.8|beta=0.7000000000000001,01_servicos,1124,1910,1722,8905
cade,None,DM,ts,approximate,mu=0.8|beta=0.7000000000000001,02_sociedade,16,57,2412,11176
cade,None,DM,ts,approximate,mu=0.8|beta=0.7000000000000001,03_lazer,608,816,1284,10953
cade,None,DM,ts,approximate,mu=0.8|beta=0.7000000000000001,04_informatica,704,1054,832,11071
cade,None,DM,ts,approximate,mu=0.8|beta=0.7000000000000001,05_saude,18,43,1035,12565
cade,None,DM,ts,approximate,mu=0.8|beta=0.7000000000000001,06_educacao,522,2288,422,10429
cade,None,DM,ts,approximate,mu=0.8|beta=0.7000000000000001,07_internet,200,1202,596,11663
cade,None,DM,ts,approximate,mu=0.8|beta=0.7000000000000001,08_cultura,2,30,641,12988
cade,None,DM,ts,approximate,mu=0.8|beta=0.7000000000000001,09_esportes,8,81,622,12950
cade,None,DM,ts,approximate,mu=0.8|beta=0.7000000000000001,10_noticias,20,263,361,13017
cade,None,DM,ts,approximate,mu=0.8|beta=0.7000000000000001,11_ciencias,124,1012,186,12339
cade,None,DM,ts,approximate,mu=0.8|beta=0.7000000000000001,12_compras_on_line,50,1509,152,11950
cade,None,DM,ts,approximate,mu=0.8|beta=0.8,01_servicos,998,1537,1848,9278
cade,None,DM,ts,approximate,mu=0.8|beta=0.8,02_sociedade,15,59,2413,11174
cade,None,DM,ts,approximate,mu=0.8|beta=0.8,03_lazer,566,712,1326,11057
cade,None,DM,ts,approximate,mu=0.8|beta=0.8,04_informatica,650,927,886,11198
cade,None,DM,ts,approximate,mu=0.8|beta=0.8,05_saude,18,38,1035,12570
cade,None,DM,ts,approximate,mu=0.8|beta=0.8,06_educacao,508,2183,436,10534
cade,None,DM,ts,approximate,mu=0.8|beta=0.8,07_internet,220,1227,576,11638
cade,None,DM,ts,approximate,mu=0.8|beta=0.8,08_cultura,2,30,641,12988
cade,None,DM,ts,approximate,mu=0.8|beta=0.8,09_esportes,9,79,621,12952
cade,None,DM,ts,approximate,mu=0.8|beta=0.8,10_noticias,26,304,355,12976
cade,None,DM,ts,approximate,mu=0.8|beta=0.8,11_ciencias,137,1192,173,12159
cade,None,DM,ts,approximate,mu=0.8|beta=0.8,12_compras_on_line,57,2167,145,11292
cade,None,DM,ts,approximate,mu=0.8|beta=0.9,01_servicos,695,896,2151,9919
cade,None,DM,ts,approximate,mu=0.8|beta=0.9,02_sociedade,16,64,2412,11169
cade,None,DM,ts,approximate,mu=0.8|beta=0.9,03_lazer,467,474,1425,11295
cade,None,DM,ts,approximate,mu=0.8|beta=0.9,04_informatica,541,657,995,11468
cade,None,DM,ts,approximate,mu=0.8|beta=0.9,05_saude,19,39,1034,12569
cade,None,DM,ts,approximate,mu=0.8|beta=0.9,06_educacao,443,1728,501,10989
cade,None,DM,ts,approximate,mu=0.8|beta=0.9,07_internet,232,1100,564,11765
cade,None,DM,ts,approximate,mu=0.8|beta=0.9,08_cultura,2,27,641,12991
cade,None,DM,ts,approximate,mu=0.8|beta=0.9,09_esportes,11,68,619,12963
cade,None,DM,ts,approximate,mu=0.8|beta=0.9,10_noticias,27,344,354,12936
cade,None,DM,ts,approximate,mu=0.8|beta=0.9,11_ciencias,175,1551,135,11800
cade,None,DM,ts,approximate,mu=0.8|beta=0.9,12_compras_on_line,76,4009,126,9450
cade,None,DM,ts,approximate,mu=0.9|beta=0.1,01_servicos,1424,3345,1422,7470
cade,None,DM,ts,approximate,mu=0.9|beta=0.1,02_sociedade,1,30,2427,11203
cade,None,DM,ts,approximate,mu=0.9|beta=0.1,03_lazer,549,884,1343,10885
cade,None,DM,ts,approximate,mu=0.9|beta=0.1,04_informatica,625,1255,911,10870
cade,None,DM,ts,approximate,mu=0.9|beta=0.1,05_saude,12,28,1041,12580
cade,None,DM,ts,approximate,mu=0.9|beta=0.1,06_educacao,538,2605,406,10112
cade,None,DM,ts,approximate,mu=0.9|beta=0.1,07_internet,72,661,724,12204
cade,None,DM,ts,approximate,mu=0.9|beta=0.1,08_cultura,1,19,642,12999
cade,None,DM,ts,approximate,mu=0.9|beta=0.1,09_esportes,7,49,623,12982
cade,None,DM,ts,approximate,mu=0.9|beta=0.1,10_noticias,8,113,373,13167
cade,None,DM,ts,approximate,mu=0.9|beta=0.1,11_ciencias,76,556,234,12795
cade,None,DM,ts,approximate,mu=0.9|beta=0.1,12_compras_on_line,34,769,168,12690
cade,None,DM,ts,approximate,mu=0.9|beta=0.2,01_servicos,1392,3069,1454,7746
cade,None,DM,ts,approximate,mu=0.9|beta=0.2,02_sociedade,2,33,2426,11200
cade,None,DM,ts,approximate,mu=0.9|beta=0.2,03_lazer,586,889,1306,10880
cade,None,DM,ts,approximate,mu=0.9|beta=0.2,04_informatica,680,1290,856,10835
cade,None,DM,ts,approximate,mu=0.9|beta=0.2,05_saude,15,30,1038,12578
cade,None,DM,ts,approximate,mu=0.9|beta=0.2,06_educacao,539,2507,405,10210
cade,None,DM,ts,approximate,mu=0.9|beta=0.2,07_internet,94,763,702,12102
cade,None,DM,ts,approximate,mu=0.9|beta=0.2,08_cultura,1,22,642,12996
cade,None,DM,ts,approximate,mu=0.9|beta=0.2,09_esportes,7,53,623,12978
cade,None,DM,ts,approximate,mu=0.9|beta=0.2,10_noticias,10,127,371,13153
cade,None,DM,ts,approximate,mu=0.9|beta=0.2,11_ciencias,90,607,220,12744
cade,None,DM,ts,approximate,mu=0.9|beta=0.2,12_compras_on_line,38,817,164,12642
cade,None,DM,ts,approximate,mu=0.9|beta=0.30000000000000004,01_servicos,1354,2852,1492,7963
cade,None,DM,ts,approximate,mu=0.9|beta=0.30000000000000004,02_sociedade,7,42,2421,11191
cade,None,DM,ts,approximate,mu=0.9|beta=0.30000000000000004,03_lazer,605,900,1287,10869
cade,None,DM,ts,approximate,mu=0.9|beta=0.30000000000000004,04_informatica,701,1270,835,10855
cade,None,DM,ts,approximate,mu=0.9|beta=0.30000000000000004,05_saude,16,35,1037,12573
cade,None,DM,ts,approximate,mu=0.9|beta=0.30000000000000004,06_educacao,533,2461,411,10256
cade,None,DM,ts,approximate,mu=0.9|beta=0.30000000000000004,07_internet,111,866,685,11999
cade,None,DM,ts,approximate,mu=0.9|beta=0.30000000000000004,08_cultura,1,24,642,12994
cade,None,DM,ts,approximate,mu=0.9|beta=0.30000000000000004,09_esportes,8,57,622,12974
cade,None,DM,ts,approximate,mu=0.9|beta=0.30000000000000004,10_noticias,11,148,370,13132
cade,None,DM,ts,approximate,mu=0.9|beta=0.30000000000000004,11_ciencias,96,652,214,12699
cade,None,DM,ts,approximate,mu=0.9|beta=0.30000000000000004,12_compras_on_line,40,871,162,12588
cade,None,DM,ts,approximate,mu=0.9|beta=0.4,01_servicos,1320,2671,1526,8144
cade,None,DM,ts,approximate,mu=0.9|beta=0.4,02_sociedade,12,48,2416,11185
cade,None,DM,ts,approximate,mu=0.9|beta=0.4,03_lazer,611,889,1281,10880
cade,None,DM,ts,approximate,mu=0.9|beta=0.4,04_informatica,710,1219,826,10906
cade,None,DM,ts,approximate,mu=0.9|beta=0.4,05_saude,17,40,1036,12568
cade,None,DM,ts,approximate,mu=0.9|beta=0.4,06_educacao,530,2380,414,10337
cade,None,DM,ts,approximate,mu=0.9|beta=0.4,07_internet,135,1003,661,11862
cade,None,DM,ts,approximate,mu=0.9|beta=0.4,08_cultura,1,25,642,12993
cade,None,DM,ts,approximate,mu=0.9|beta=0.4,09_esportes,8,62,622,12969
cade,None,DM,ts,approximate,mu=0.9|beta=0.4,10_noticias,13,167,368,13113
cade,None,DM,ts,approximate,mu=0.9|beta=0.4,11_ciencias,103,699,207,12652
cade,None,DM,ts,approximate,mu=0.9|beta=0.4,12_compras_on_line,42,956,160,12503
cade,None,DM,ts,approximate,mu=0.9|beta=0.5,01_servicos,1271,2452,1575,8363
cade,None,DM,ts,approximate,mu=0.9|beta=0.5,02_sociedade,14,50,2414,11183
cade,None,DM,ts,approximate,mu=0.9|beta=0.5,03_lazer,624,892,1268,10877
cade,None,DM,ts,approximate,mu=0.9|beta=0.5,04_informatica,721,1172,815,10953
cade,None,DM,ts,approximate,mu=0.9|beta=0.5,05_saude,18,43,1035,12565
cade,None,DM,ts,approximate,mu=0.9|beta=0.5,06_educacao,527,2356,417,10361
cade,None,DM,ts,approximate,mu=0.9|beta=0.5,07_internet,152,1072,644,11793
cade,None,DM,ts,approximate,mu=0.9|beta=0.5,08_cultura,1,27,642,12991
cade,None,DM,ts,approximate,mu=0.9|beta=0.5,09_esportes,9,64,621,12967
cade,None,DM,ts,approximate,mu=0.9|beta=0.5,10_noticias,16,187,365,13093
cade,None,DM,ts,approximate,mu=0.9|beta=0.5,11_ciencias,114,775,196,12576
cade,None,DM,ts,approximate,mu=0.9|beta=0.5,12_compras_on_line,40,1064,162,12395
cade,None,DM,ts,approximate,mu=0.9|beta=0.6,01_servicos,1198,2216,1648,8599
cade,None,DM,ts,approximate,mu=0.9|beta=0.6,02_sociedade,14,52,2414,11181
cade,None,DM,ts,approximate,mu=0.9|beta=0.6,03_lazer,620,874,1272,10895
cade,None,DM,ts,approximate,mu=0.9|beta=0.6,04_informatica,718,1131,818,10994
cade,None,DM,ts,approximate,mu=0.9|beta=0.6,05_saude,17,40,1036,12568
cade,None,DM,ts,approximate,mu=0.9|beta=0.6,06_educacao,531,2349,413,10368
cade,None,DM,ts,approximate,mu=0.9|beta=0.6,07_internet,173,1152,623,11713
cade,None,DM,ts,approximate,mu=0.9|beta=0.6,08_cultura,2,30,641,12988
cade,None,DM,ts,approximate,mu=0.9|beta=0.6,09_esportes,8,71,622,12960
cade,None,DM,ts,approximate,mu=0.9|beta=0.6,10_noticias,17,210,364,13070
cade,None,DM,ts,approximate,mu=0.9|beta=0.6,11_ciencias,119,864,191,12487
cade,None,DM,ts,approximate,mu=0.9|beta=0.6,12_compras_on_line,41,1214,161,12245
cade,None,DM,ts,approximate,mu=0.9|beta=0.7000000000000001,01_servicos,1124,1910,1722,8905
cade,None,DM,ts,approximate,mu=0.9|beta=0.7000000000000001,02_sociedade,16,57,2412,11176
cade,None,DM,ts,approximate,mu=0.9|beta=0.7000000000000001,03_lazer,608,816,1284,10953
cade,None,DM,ts,approximate,mu=0.9|beta=0.7000000000000001,04_informatica,704,1054,832,11071
cade,None,DM,ts,approximate,mu=0.9|beta=0.7000000000000001,05_saude,18,43,1035,12565
cade,None,DM,ts,approximate,mu=0.9|beta=0.7000000000000001,06_educacao,522,2288,422,10429
cade,None,DM,ts,approximate,mu=0.9|beta=0.7000000000000001,07_internet,200,1202,596,11663
cade,None,DM,ts,approximate,mu=0.9|beta=0.7000000000000001,08_cultura,2,30,641,12988
cade,None,DM,ts,approximate,mu=0.9|beta=0.7000000000000001,09_esportes,8,81,622,12950
cade,None,DM,ts,approximate,mu=0.9|beta=0.7000000000000001,10_noticias,20,263,361,13017
cade,None,DM,ts,approximate,mu=0.9|beta=0.7000000000000001,11_ciencias,124,1012,186,12339
cade,None,DM,ts,approximate,mu=0.9|beta=0.7000000000000001,12_compras_on_line,50,1509,152,11950
cade,None,DM,ts,approximate,mu=0.9|beta=0.8,01_servicos,998,1537,1848,9278
cade,None,DM,ts,approximate,mu=0.9|beta=0.8,02_sociedade,15,59,2413,11174
cade,None,DM,ts,approximate,mu=0.9|beta=0.8,03_lazer,566,712,1326,11057
cade,None,DM,ts,approximate,mu=0.9|beta=0.8,04_informatica,650,927,886,11198
cade,None,DM,ts,approximate,mu=0.9|beta=0.8,05_saude,18,38,1035,12570
cade,None,DM,ts,approximate,mu=0.9|beta=0.8,06_educacao,508,2183,436,10534
cade,None,DM,ts,approximate,mu=0.9|beta=0.8,07_internet,220,1227,576,11638
cade,None,DM,ts,approximate,mu=0.9|beta=0.8,08_cultura,2,30,641,12988
cade,None,DM,ts,approximate,mu=0.9|beta=0.8,09_esportes,9,79,621,12952
cade,None,DM,ts,approximate,mu=0.9|beta=0.8,10_noticias,26,304,355,12976
cade,None,DM,ts,approximate,mu=0.9|beta=0.8,11_ciencias,137,1192,173,12159
cade,None,DM,ts,approximate,mu=0.9|beta=0.8,12_compras_on_line,57,2167,145,11292
cade,None,DM,ts,approximate,mu=0.9|beta=0.9,01_servicos,695,896,2151,9919
cade,None,DM,ts,approximate,mu=0.9|beta=0.9,02_sociedade,16,64,2412,11169
cade,None,DM,ts,approximate,mu=0.9|beta=0.9,03_lazer,467,474,1425,11295
cade,None,DM,ts,approximate,mu=0.9|beta=0.9,04_informatica,541,657,995,11468
cade,None,DM,ts,approximate,mu=0.9|beta=0.9,05_saude,19,39,1034,12569
cade,None,DM,ts,approximate,mu=0.9|beta=0.9,06_educacao,443,1727,501,10990
cade,None,DM,ts,approximate,mu=0.9|beta=0.9,07_internet,232,1100,564,11765
